End of Period,Cash on Hand,Due from Central Bank,Due from Domestic Banks,Cash Items in Process of Collection,Foreign Currency on Hand and Balances Due from Banks,Investments_Govt.of Sri Lanka_Treasury Bills,Investments_Govt.of Sri Lanka_Treasury Bonds (b),Investments_Govt.of Sri Lanka_Other Govt. of Sri Lanka Securities,Investments_Other Investments (c),Loans and Advances_Bills Purchased and Discounted_Local,Loans and Advances_Bills Purchased and Discounted_Imports,Loans and Advances_Bills Purchased and Discounted_Exports,Loans and Advances_Overdrafts,Loans and Advances_Loans,Loans and Advances_Total Loans and Advance (b),Fixed and Other Assets,Total Assets or Liabilities,Percentage of Liquid Assets to Demand Deposits,Percentage of Loans & Advances to Total Deposits
2017-10-01,151377.852325,344008.779628,53271.496071,20637.383692,468732.86828,467173.000629,707017.302739,285781.016976,124678.764628,1508.667293,6525.302676,18800.272936,865787.460866,3859693.424562,4752315.1283330005,221352.421354,7596346.014655,576.5140869818832,81.43865999687013
2017-11-01,145486.048342,335284.917067,55792.713485,21939.280558,486509.499919,457554.171365,702990.865903,286263.854945,123193.289259,1459.626371,7456.916552,17825.626136,872102.263549,3907583.472328,4806427.904936,243740.464183,7665183.009962001,564.2006200992931,81.91540749550616
2017-12-01,158657.765916,341827.829733,78804.374457,24047.604056,525900.863217,428452.268246,736649.655376,285811.04208,116741.007917,1711.650523,6281.83434,16717.04841,864011.417865,4002055.530469,4890777.481606999,237169.321862,7824839.214466999,521.0368438398162,81.6188646287949
2018-01-01,156948.611649,355528.359806,54489.414754,22862.458979,528217.008644,481031.917153,742823.473491,299493.905451,130885.486734,1650.222729,7411.779605,15277.783657,832840.22964,4019509.956249,4876689.97188,260297.196254,7909267.804795,560.0537779069182,80.50074895127068
2018-02-01,153617.81454,351828.164654,65275.763799,22760.171111,527665.271461,493019.407854,735588.285561,305323.925496,130512.071092,1748.216953,9638.564389,15234.170424,858104.655964,4064654.43258,4949380.04031,271309.682683,8006280.598561,582.6861428520027,80.856681431211
2018-03-01,175587.28735,361350.863753,79495.297686,23291.767472,549990.232441,470393.979757,748232.749723,315630.934009,114617.921738,1775.324361,8583.63075,14725.097353,870284.546164,4187238.571968,5082607.170596,273130.02542,8194328.229945,527.5618598100683,81.01315910334765
2018-04-01,173622.760883,360085.162593,61592.989916,24125.400017,585892.698912,504546.364544,750944.410988,307995.06591,115155.814627,2374.965005,9702.958602,13533.904637,851008.215572,4208458.79367338,5085078.8374893805,281786.048633,8250825.55451238,578.2032806847142,80.26682534573028
2018-05-01,162933.090382,356613.134833,69647.706734,23915.057536,585176.684719,498750.65808,741615.768345,311837.220286,114827.344291,2062.12339,7798.640784,14006.784275,867751.89034952,4259293.67323,5150913.11202852,286180.781715,8302410.55894952,583.3278453033462,81.1113928140678
2018-06-01,167545.081174,383818.94397,56390.343358,24521.779446,573844.451657,487482.429669,713306.271497,318275.402852,109465.873083,2761.635937,9592.695546,17202.2365897053,891701.341853,4338164.126132,5259422.036057705,292920.983843,8386993.596606705,572.0548027575074,81.6322487033539
2018-07-01,166496.14596,410530.344521,39275.244865,25527.797325,656248.156518,472273.88536431,736898.5242473399,307625.708988,113017.968365,2915.855508,9802.426196,17520.91767,903180.95989,4382201.058405,5315621.217669,276686.010609,8520201.00443165,582.6379077603275,81.3279948943668
2018-08-01,157799.234525,403372.676542,50627.953423,24983.789281,645484.982559,493342.456479,740206.411273,316429.340381,120834.351933,2144.164196,8650.317491,18202.13955,920297.236455,4420553.972036189,5369847.82972819,271881.661294,8594810.687418189,593.318688402159,81.27284496272651
2018-09-01,162518.224232,388625.554206,75971.152999,26423.563891,656457.11894513,458182.73277308,745716.1344033399,337510.761016,119450.450382,2383.558134,9329.252163,18852.171285,958408.55128665,4500802.701433,5489776.23430165,289634.825978,8750266.753127199,564.272941249924,82.20677743921517
2018-10-01,166270.002539,396537.743584,85306.21247026035,25585.705296,676641.930386,439313.771372,688261.874095,353511.165547,113934.08289,2126.00383,11724.150256,19298.514915,971931.729723,4555824.793604,5560905.1923279995,323325.02742761484,8829592.707934877,564.728893301001,82.35949827874583
2018-11-01,169056.23832,334390.14094,70715.040482,26601.216402,750481.401755,448703.571613,668705.32181965,366677.394228,112109.852,3008.015367,15244.711895,17810.90106,995843.092617,4619682.779323,5651589.500262001,316040.633584,8915070.311405651,563.7317981544163,82.91606646108939
2018-12-01,167876.38204,336266.618202,78638.268465,28255.198307,772110.413641,447299.17802027,632669.5514255,375838.951713,110740.201431,2699.91223,12642.485807,18242.567668,1037776.248904,4684392.572072,5755753.786681,340215.835289,9045664.38521477,518.4956333149383,83.49444003425725
2019-01-01,167870.662919,330445.760449,81849.882055,27434.522976,760315.457797,489585.105287,698309.025301,370638.488957,113472.494598,2219.840262,10059.154169,17705.297414,1004260.8320552099,4663443.647577031,5697688.77147724,317443.27016,9055053.441976242,608.904153455872,82.78197145886449
2019-02-01,170131.791452,329859.967938,84052.754095,27529.08885,757383.336098,493419.384987,735703.0425595,373152.487345,113233.559104,2182.856421,7864.731217,17542.099068,984388.945979,4690734.977847,5702713.610532,343940.857973,9131119.880933499,618.8568667708186,82.24810420583034
2019-03-01,191580.399342,277124.912748,79537.176101,27407.623891,787317.88792678,503866.814811,753525.299415,351806.517312,105942.529155,2376.525197,8436.786947,18074.59134,992694.297251,4720267.55269451,5741849.75342951,367311.760465,9187270.67459629,614.4939971590238,82.54028438626855
2019-04-01,213573.43693,297223.508892,91090.43058,28211.418976,768917.173221,542375.963855,817360.263363,361799.329386,108566.183359,2037.158211,8473.962112,17578.780341,901080.020229,4705268.693932,5634438.614824999,369513.664985,9233069.988372,624.5138595544295,80.15024251469869
2019-05-01,170375.503115,238290.336923,106028.641996,26889.892642,774087.38217,564484.923863,874673.753811,393949.911773,108714.95933,2114.907545,9623.495321,16314.012636,898017.60016,4709395.965943,5635465.981605001,360464.496449,9253425.783676999,642.3042417324388,79.98142599926953
2019-06-01,166880.636826,278994.624095,88868.493369,27616.948825,748306.705212,592577.311687,878487.830752,399957.575275,105429.661807,2410.124866,8138.622079673045,16607.9622480248,907310.390271,4761565.042595,5696032.142059698,373430.761045,9356582.690952698,654.7018466413665,80.37553059455912
2019-07-01,173035.893944,295697.455387,86446.861392,28019.539698,799518.406257,609383.164177,811620.097831,407367.517898,110157.193336,2281.505381,9328.655239,16500.201914,957742.779031,4777160.114351,5763013.255915999,355582.395625,9439841.781461,679.4054597291318,81.18483044988619
2019-08-01,175997.72812,265617.539575,80674.097052,28286.421752,802824.755021,586241.577038,813018.4717806,425232.050614,109248.156221,2528.62111,9006.047694,17270.173264,985461.713713,4800626.958239,5814893.514020001,359090.67331,9461124.9845036,656.2947594917633,81.59053020394971
2019-09-01,183170.584424,294331.463783,85589.359883,29873.127505,796394.768977,589206.087406,784598.570474,434059.227445,106519.220417,2053.240939,9957.501977,17608.679728,950081.544473,4836919.413238,5816620.3803550005,395528.080938,9515890.871607,615.4201374422901,81.12917392849597
2019-10-01,182718.483515,277398.063258,83070.342959,28227.310383,784963.139617,613173.699485,793395.715277,429577.382604,107861.77387,1915.874795,8372.780687,18334.317719,948148.359639,4877014.905733,5853786.238573,372636.796744,9526808.946285,659.6839436453313,81.47335594193666
2019-11-01,181945.14027,274350.594931,104159.645784,28975.657715,772154.715513,607798.845781,791347.530895,427828.057111,104088.154824,1764.668833,9356.842516,18598.558455,972899.21797546,4921964.310699,5924583.59847846,407634.23813,9624866.17943246,657.8373902955638,81.87604226561379
2019-12-01,183759.292482,280548.715812,87748.161441,31687.413283,497961.221335,621407.290422,755024.679442,447131.928288,98214.396767,2022.470726,8152.156764,16709.9642,996307.095221,4991760.20167,6014951.888581,722663.958356,9741098.946209002,535.3078732879106,81.90362032240866
2020-01-01,176330.443505,282930.849199,109647.855519,30237.75607,500148.624353,593139.910444,795176.6600580796,453527.1953119204,98935.156582,2086.487262,8337.998573,16049.342503,1060309.218701,4992761.383654,6079544.430693001,725798.453206,9845417.334941002,550.509245062521,81.92145238444442
2020-02-01,178978.241311,303144.299747,109127.672106,31128.489225,522126.0032,619365.668945,851040.6909671376,459587.50624286244,97505.883102,2227.220013,5764.595588,16703.919651,1026482.085105,5019981.643219,6071159.463576,764405.789491,10007569.707912998,594.0155475891457,81.03196277591294
2020-03-01,237220.37693,264812.906531,102143.37183,31530.741095,603219.657302,630332.068083,851619.5068173199,485845.61813367996,95710.86806,2004.472661,9390.269716,16446.454933,1092721.125695,5083351.182643,6203913.505648,748561.410074,10254910.030504,570.8105805589698,80.4068157415462
2020-04-01,223201.485078,298105.007354,121213.480127,28995.424681,630543.948334,656889.296263,846327.8746582951,469343.539202705,93436.374163,1874.482204,8198.110127,14953.91609,1095604.300654,5122097.275043,6242728.084117999,792540.241301,10403324.75528,588.8896067389246,79.80594473866324
2020-05-01,202825.002909,249624.482079,101845.401759,28733.190966,593735.444787,660538.812149,954276.0623529584,456461.2172900416,97008.05349,1924.412857,6997.624185,13396.407329,1105952.881767,5109675.709056,6237947.035194,811256.499088,10394251.202064,593.4023679135478,79.45773064841167
2020-06-01,189450.885025,236312.283337,89324.66463,29763.00077,605431.8055883367,707753.679428,1006526.2554940999,451212.48286690004,91647.14152,1950.4072,6215.346186,13215.897478,1173060.513844,5106832.512447,6301274.677154999,807060.2003996633,10515757.076213999,576.8251803021944,79.18131575268873
2020-07-01,176000.0974,232591.915471,78537.603114,29699.607927,588965.929523,732621.522112,1066689.0241990068,481935.738393993,97410.218437,1978.881252,5128.097402,15505.065403,1229317.079221,5149094.43051,6401023.553788001,807256.723976,10692731.934341,574.0303361724417,79.13894172379516
2020-08-01,171997.301782,247437.760499,108030.663253,30223.400387,605702.911972,763816.004943,1070265.4973511668,509126.1342678332,102629.240864,2317.975518,6876.795162,17197.403577,1212777.621977,5260871.537918,6500041.334152,815708.590154,10924978.839625,541.6423758019823,78.43856743261449
2020-09-01,177382.819735,253539.598862,80292.309759,29363.442276,624005.144907,778605.045362,1158410.6298327663,524285.6872102336,96279.762539,2673.071418,7454.043459,17405.238603,1119104.703077,5437120.430131,6583757.486687999,811414.250779,11117336.177949999,577.7712610503904,77.8585840802327
2020-10-01,195914.791038,230410.737386,78237.345374,29549.290459,641068.05059,783303.0747624299,1186898.8967913084,531499.2583010017,104892.968929,2738.45652,6343.77636,17120.537137,1203818.868746,5494948.569314,6724970.208077,797230.313142,11303974.934849741,572.2143533054395,78.27793818292096
2020-11-01,196860.147219,259533.758201,100002.306656,29077.024275,643458.024107,748116.444035,1179228.0649511807,568027.1684058192,95803.014213,2685.835228,5544.101932,17042.534208,1242746.17228,5565747.78158,6833766.425228,824766.542033,11478638.919324001,564.5097155348865,78.437251879511
2020-12-01,193797.822601,290368.591626,83792.227159,30662.869741,702852.343743,777239.171992,1429346.449671,581087.682091,91247.455777,4103.262313,4533.401486,18781.639394,1077665.837847,5660471.89249,6765556.033530001,779487.380981,11725438.028912,550.0136754435879,75.41369563726758
2021-01-01,198821.657783,224699.523715,97200.625974,29657.87838,702113.137392,782703.635107,1477929.03597804,586655.2582,98572.188067,5175.899023,4997.437773,17986.185707,1229361.727052,5659608.20058,6917129.450135,801834.308615,11917316.69934604,573.7825606515186,76.04407136141506
2021-02-01,193725.492478,277145.464634,98493.68010307351,31887.267236,725318.07198721,704001.300736,1503492.0993695802,598539.746923,104665.425148,5103.849089,5427.18699,19208.111691,1249363.448875,5719281.03371,6998383.6303550005,831162.378116,12066814.557085864,571.292473613459,75.82589507616369
2021-03-01,227776.931751,244861.117982,110135.344172,29928.117852,729816.045408,687137.26222854,1468300.899633,617321.190797,99506.847252,4756.817521,5236.86924,17121.56523,1346682.715318,5826396.98058988,7200194.94789888,826242.85372396,12241221.55869838,545.1751326750409,76.68664482556086
2021-04-01,226903.51186,249188.170004,73559.239515,29823.5258,734710.155674,706119.466765,1554767.5465413202,609676.132427,119984.437074,4531.121539,6111.382276,14932.047076588051,1294711.6233578299,5873370.390476,7193656.564725418,837432.7809131215,12335821.53129886,564.7985143956851,75.69640818349173
2021-05-01,228303.678347,203601.546102,96586.767055,29736.957879,747470.42391166,727736.270474,1520031.699337,613944.0998411999,116014.873451,4606.477689,5826.539344,15033.195514,1375938.34152,5914522.251873209,7315926.805940209,848409.479426,12447762.601764068,565.4694665535274,76.46985584535312
2021-06-01,238213.55255,239904.420824,122510.372929,29917.809366,794484.433802,688257.543448,1516692.933086,585271.262456,110247.460907,4086.741476,6043.462486,14214.503704,1435680.656318,6003969.880533,7463995.244517,862409.237166,12651904.271051,544.851647462561,76.81493245866777
2021-07-01,219878.88066,216088.484412,112891.076438,30846.386635,866918.11001451,663444.015436,1573438.149577,533366.567631,110203.75596930001,3409.790909,7843.45781,14586.725484,1539347.256465,6043460.138863,7608647.369531,885281.284698,12821004.081001809,537.4006620209883,77.1763918784056
2021-08-01,216955.67501,217727.741197,110603.318487,30917.241526,980365.00865071,640092.104646,1513731.32035331,578459.217512,114583.37348295999,3959.634079,9479.240055,17675.531865,1618549.221225,6121469.868926,7771133.49615,881431.355855,13055999.85286998,533.2502552247064,77.39318110642738
2021-09-01,234368.569958,399493.022552,105109.138082,30884.320628,898419.411589,530477.135398,1497350.546603,534094.148026,121868.852299,3535.566229,8393.912032,18416.11814,1587820.509799,6174255.13364,7792421.23984,878429.214986,13022915.599960998,564.9029752670654,77.79540659158937
2021-10-01,233340.004148,375675.159252,167643.752955,31613.980138,743704.897615,539703.898732,1550459.48844,535983.337075,122313.40541765305,3242.530595,9012.646049,17605.255943,1586414.1048615,6369955.718828,7986230.2562765,887322.1512185,13173990.331267655,497.9329623625417,78.83354708311383
2021-11-01,234387.810834,433160.596924,123922.37279406,33680.376792,710962.134223,543071.944321,1593587.85267153,511268.898238,120174.962571,3670.470682,8254.837642,18543.389882,1503235.698197,6474798.35281,8008502.749213,907368.501615,13220088.20019659,507.2109339077056,79.13820915190645
2021-12-01,220649.415819,398542.800428,123413.651786,35537.868907,663891.475827,577515.864508,1584961.573978,499579.550587,117093.59708,4377.861366,5749.777922,19572.888314,1543965.427238,6634344.837776,8208010.7926159995,898233.103688,13327429.695224,451.5346584709609,80.19692856689109
2022-01-01,254671.914695,385336.426212,120494.858546,34682.372971,684232.988422,597852.4649518301,1734345.6842340801,478226.161387,124534.487132,5356.094675,7272.838643,19587.270816,1361603.552297,6705152.929365,8098972.685796,988623.55809501,13501973.60244192,446.94210315112804,78.81027372468668
2022-02-01,247236.775354,344317.531178,121853.205837,35795.974581,631020.976458,621841.562938,1829404.24247,478110.503861,122245.228889,5525.632931,7670.343202,21738.995531,1326935.621065,6736120.800476,8097991.393205,1044710.329858,13574527.724628998,461.66734187963846,78.30330179867359
2022-03-01,281791.40047746996,379996.64559,116064.257295,35666.205849,1015411.436072,657732.223764,1885658.684563,619813.998034,116158.824748,7728.207766,11241.557693,29868.845462,1196860.090978,7206698.821521,8452397.52342,1187866.757206,14748557.957018472,494.56815744657615,75.44147206980807
2022-04-01,295938.085683,468826.930834,81843.713705,35825.505794,1267848.1898,514709.145539,1829102.46413261,723171.477354,113308.65661,7474.639107,15479.274789,33116.10956,1053060.647496,7454902.688583535,8564033.359535536,1308654.486498,15203262.015485145,518.750453647842,74.10564159294604
2022-05-01,337012.319974,429102.984624,62254.184862,35721.552667,1333243.0480598998,402990.2928115131,1897897.974757,731714.434464,116617.917595,7101.923361,16237.071005,34208.333398,1047002.223259,7503535.066498,8608084.617521,1272842.274469,15227481.601804413,511.5185481585597,74.48781411207344
2022-06-01,317305.380729,535679.602676,67810.215072,33944.135338,1316205.465209,373430.1117,1933403.675935,738345.649796,115567.89012615097,5845.17888,18230.724123,35917.162909,1052805.225365,7506655.137684,8619453.428961,1243416.851764,15294562.40730615,542.3618468679472,74.27307220233618
2022-07-22,302657.874261,583751.509675,64631.114658,32858.384125,1264691.909572,389274.843278,2011041.3830953601,689735.5427990601,116602.136498,5258.43799,19881.621037,31626.778234,954041.719712,7566819.386854,8577627.943827,1312220.312639,15345092.95442742,555.6012037416159,73.66148125395402
2022-08-22,318755.749303,613348.753885,60447.583353,32584.916268,1194627.001309,469669.231144228,2067822.0602392699,721814.960225,119786.083296,4050.712393,11024.173317,30815.896586,917125.5149177384,7488824.016784825,8451840.313998563,1285518.056671,15336214.709692065,548.1446866208533,72.03190973247196
2022-09-22,301794.562747,635753.363713,78420.381261,32049.107222,1309285.132811,498188.262331,2219910.324808,645311.42858,120651.12156022999,1940.916634,8433.206782,32312.058871,918941.92195,7452914.219096,8414542.323333,1342387.474777,15598293.48314323,557.7008742677107,71.05720655906697
2022-10-22,335211.21150371,625382.24573,71708.062251,32545.417804,1228167.7986224198,493701.042827035,2296150.465284781,638625.949225,119291.886974,2098.131609,7420.0139,28880.213038,928562.515553,7554601.463536,8521562.337636,1373774.263093,15736120.680950947,590.4549024998594,71.79302577480686
2022-11-22,292024.70577,618449.152364,122758.49105,30670.302207,1169463.2097138,575608.2617522603,2374784.933644,665092.885472,119918.759486,2213.34192496,7012.614276,29416.515263,917188.291774,7514425.372691,8470256.13592896,1401856.8085086364,15840883.645896656,584.3643232936746,70.54505230249946
2022-12-22,284525.464932,630940.74424,139329.842467,32727.732369,1131212.522712,624935.02746,2461325.166215,639320.762591,119805.333646,2002.606325,6733.926242,25515.514452,921836.56958,7441119.14658,8397207.763179,1423014.636657,15884344.996468,610.2135667538929,69.64787762796323
2023-01-22,299567.457497,615083.44636,116886.13663,31398.79354,1152261.01865,760129.717286,2522640.275758,634964.101223,120112.07921,2016.684152,6458.360059,22688.514672,885937.890739,7390356.854127,8307458.303749001,1442594.799791,16003096.129694,668.9388977206343,68.70587848783909
2023-02-22,246961.100505,543255.156702,92700.334219,31315.66972,1092504.9849058401,790969.693894,2760431.97114,595262.055514,121525.999353,1966.357257,6105.243951,23317.24744,905157.953631,7305626.091022,8242172.893301,1468263.365754,15985363.22500784,715.0880762235065,68.27269660522035
2023-03-22,281366.972392,518988.367598,76901.913334,28813.868768,997928.241139,908510.560531,2750232.543134,543538.37961,122565.819799,1413.315817,5660.073978,20620.262607,889415.394948,7163080.142646,8080189.189995999,1419806.764695,15728842.620996002,720.1413717977687,67.7285609610223
2023-04-22,289523.576532,495336.099285,112497.152164,29260.203697,1094509.296275,949604.837514,2804751.304112,536539.222295,119600.612384,1578.030733,5750.343144,21343.306306,885606.207975,7094599.852186,8008877.740344,1531255.51677,15971755.561371999,719.824142405615,66.52091616372302
2023-05-22,275896.939586,503454.818054,80952.620538,30047.754274,881885.362525,1141373.493988,2861937.46908422,526663.084554,118471.083633,1679.588699,5450.608116,19043.860792,869954.6493,6983063.853138,7879192.560045,1496483.902506,15796359.088787219,701.7866038162812,65.58029816075268
2023-06-22,278261.469181,510327.97082,89188.200959,32237.08304,944696.655396,1290685.042901,2736395.758491,565081.748667,122023.386066,1133.891004,5231.994372,20808.62066,866280.445112,7057296.58618,7950751.537327999,1581686.805125,16101335.657974,719.7255124169418,64.97153231508429
2023-07-22,272666.98493,468165.195217,83252.266294,29634.047011,1065036.491779,1281319.99670659,2884952.138758,594141.542821,124064.807198,750.287202,5455.076583,21377.905236,863119.55630908,7087179.50513596,7977882.3304660395,1556789.79177534,16337905.592955971,744.9961953613131,64.17696328968032
2023-08-22,284539.895242,288866.799062,80671.921185,29544.058976,1164504.685108,1416629.961738,3166165.882053,412453.930482,125575.446259,675.791529,6107.369146,20654.519516,869291.480841,7091629.561771,7988358.722802999,1474155.565804,16431466.868712,804.6787966233367,63.75410519115105
2023-09-22,276907.278653,314977.171952,74255.495105,31602.263865,1191483.783251,1464413.356764,3162279.979794,421188.523857,128520.717058,833.410789,6473.981015,20652.955741,868872.961161,7195935.245568,8092768.554274,1508435.970389,16666833.094961999,819.0309415317583,63.599116886698205
2023-10-22,266706.292467,350190.649684,86485.486777,29637.069106,1196334.760694,1587969.037859,3209680.50407,430216.25582,125962.769456,1019.19595,7863.58673,20871.369856,867422.326742,7235102.169942,8132278.64922,1478950.311609,16894411.786762,854.8847103136325,62.36095057343043
2023-11-22,273404.469801,336007.834983,93904.932373,29958.406103,1118670.5409,1706781.518352,3177644.225566,432973.709276,125620.912708,1119.598916,7158.932931,20834.091581,862254.748391,7304066.980588,8195434.352407,1510019.751049,17000420.653518,835.827893371849,62.447320959315064
2023-12-22,286367.138811,332212.357113,94792.79614,37443.683365,1131988.026223,1813970.901647,3188559.384279,425959.375037,131521.047028,1213.386456,7533.909746,21585.430464,867386.708903,7456512.91118,8354232.346749,1476282.16471,17273329.221102,762.1509760933159,62.83701878159286
2024-01-22,282790.523664,314965.918618,102261.515977,31215.378651529998,1093368.3884304292,1879388.218275,3277495.217798,420722.492781,130140.272326,1531.876985,5406.825611,23141.598804,867751.60734,7379470.82874522,8277302.73748522,1444309.95364585,17253960.61765203,842.4270014169622,62.65320010863624
2024-02-22,289815.356786,227496.856484,92663.216345,27397.656307,1101925.8797,1994317.88776231,3348126.706152,412597.156897,141586.185997,1768.475468,6523.525957,23421.911332,897508.762513,7347309.471382,8276532.146652,1469005.771403,17381464.820485312,843.9583873077235,61.931601763249034
2024-03-22,289570.4176589,239257.55369,89642.055649,28365.136039,1023343.953915,1997094.450142,3327756.875048,404808.113602,138124.492628,1327.387819,6314.378984,22442.72525,915987.335441,7380375.72993376,8326447.55742776,1520893.717335,17385304.32313466,809.8727351462271,62.61636639217816
2024-04-22,319666.651685,319693.13243083004,69597.365326,27145.516976,939850.0922923201,2041568.86275706,3405217.406881,399573.581595,148163.00531,1294.83149437,7039.834816,24172.351922,907369.3586281999,7351770.62774254,8291647.00460311,1507546.576099,17469669.19595532,783.2083983251398,61.60436626367962
2024-05-22,301855.15308277,278139.76444295,75764.34649252001,26521.533718,996575.2773974,2085984.869795875,3437938.975901,406276.781525,161674.34409,1937.748538,6603.946263,23564.63032588,901765.37073091,7413412.387948889,8347284.08380668,1506398.6859348798,17624413.816187073,805.966081096533,60.78499457351546
2024-06-22,286649.83881,283274.102008,91513.382757,25963.827577,1055832.486404,2097029.440085,3383579.99114,413009.974191,141859.486285,1847.381941,5915.425131,24622.337653,901166.269251,7505609.484662,8439160.898638,1528544.682645,17746418.11054,773.9449993748993,61.066826269004274
2024-07-22,294340.72214038,285446.25889,72805.708263,26167.797527,1142010.649274,2162059.23183099,3516817.300732,409775.193016,137571.274544,2970.689876,5543.666619,28829.551891,894192.909061,7436317.786229,8367854.603676001,1472669.516664,17887518.256557368,841.8509501478333,60.06586071404668
2024-08-22,292524.863475,285658.936329,72993.290981,28985.055626,1125584.513134,2286397.247188,3432547.877901,406662.610736,137097.597748,4305.342593,5142.975689,29287.282788,908064.497223,7524619.074595,8471419.172888,1465384.0298318001,18005255.195837803,839.2129882428055,60.31688889865403
2024-09-22,319147.980267,317776.204572,72482.620239,27275.211177,1093911.876567,2262871.363683,3472523.32715,404313.860058,130623.50474372,4308.29534104,5015.49305,30777.310507,917023.446827,7628840.199769,8585964.74549404,1582395.441325,18269286.13527576,831.8807193745339,60.621715300220444
2024-10-22,295639.25835178996,342647.35426,82412.853923,27693.879026,1089369.136652,2448840.611217,3502864.624554,400573.47914,134852.768381,3184.61486,4601.67403,32589.468079,922070.86143797,7691495.844534,8653942.46294097,1539681.773098,18518518.20154376,868.4976762059707,60.08529157542115
2024-11-22,302321.00319,330402.166715,92199.715622,25744.14221,1143285.46584034,2511886.273335,3601091.9185059504,397723.253145,134328.794247,3167.668935,5190.841878,34089.512271,933046.129639,7741792.997105,8717287.149828,1537986.90030642,18794256.78294471,892.5051726591574,59.63402858872475
