End of Period,Paid-up Capital,Demand Deposits_Inter-Bank_Domestic,Demand Deposits_Inter-Bank_Foreign,Demand Deposits_Govt. of Sri Lanka,Demand Deposits_Resident Constituents,Demand Deposits_Non Resident Constituents,Time and Savings Deposits_Govt. of Sri Lanka,Time and Savings Deposits_Resident Constituents,Time and Savings Deposits_Non Resident Constituents,Total All Deposits_Demand,Total All Deposits_Time and Savings,Borrowings_Domestic InterBank (h),Borrowings_Foreign,Other Liabilities
2005-09-01,101665.265385,161.805813,1236.586474,19826.464633,106146.891032,3371.597196,3521.137318,560195.118477,190184.934185,130743.34514800001,753901.18998,46612.237569,8766.271953,152621.118599
2005-10-01,104757.273334,224.1173,1021.274706,19601.902082,114442.9649,3740.410834,3455.772702,574850.165807,196919.110146,139030.66982200003,775225.048655,64709.894611,9240.577676,152278.898925
2005-11-01,107266.549867,283.94208,876.831039,20270.931756,116380.573184,3762.376073,3415.591161,586815.061162,200095.221289,141574.654132,790325.873612,63089.040873,10128.70526,152482.262901
2005-12-01,110928.207936,272.106285,1000.026335,23746.294156,116619.543838,3443.549709,3287.945576,592229.930396,204975.481178,145081.520323,800493.35715,60224.064958,11511.077565,147277.32772
2006-01-01,115157.109644,222.311414,1037.919235,20706.19251,118293.579242,3761.201175,3224.776736,604229.945638,211793.236762,144021.203576,819247.959136,60030.345295,14935.776444,146812.688725
2006-02-01,119185.743324,214.845692,1100.144378,20462.012744,115641.945497,4192.609814,3197.615851,617691.554778,212757.751716,141611.55812499998,833646.922345,60411.158585,10175.805982,150022.75495
2006-03-01,119820.887872,270.63311,1239.437005,22649.799456,113081.677989,3915.716136,3123.368205,628557.368228,215187.571009,141157.263696,846868.3074419999,67790.028781,10510.435587,163978.797054
2006-04-01,120117.758935,276.889895,1478.087009,24135.43897,119066.314218,3514.555978,3079.824164,640355.082706,216859.262562,148471.28606999997,860294.1694319999,70732.569792,9515.277479,159707.234827
2006-05-01,121266.156559,353.759049,1426.549016,23572.482452,116635.769726,3920.599019,3190.508329,642141.588219,218656.365207,145909.15926199997,863988.461755,67725.867963,10391.295341,172284.764353
2006-06-01,123048.8337,231.558812,1701.832399,22616.755158,120014.409997,4092.079784,2523.966068,649635.147096,213040.670488,148656.63615,865199.783652,73212.469913,15516.193465,152678.655248
2006-07-01,127944.937255,224.988881,1601.079464,25340.210804,117426.806561,3814.271542,2703.829484,658357.510994,210771.130868,148407.35725200002,871832.471346,66752.520662,13318.986194,152412.232843
2006-08-01,127190.619509,207.178338,1877.68949,24481.493884,117077.482893,4178.891813,2748.323703,667930.163843,203454.046558,147822.736418,874132.534104,73445.99382,16076.732115,154299.595363
2006-09-01,128271.550942,199.278446,2043.895782,24053.260573,114693.382266,3267.998372,2914.404649,679479.538304,210885.640491,144257.815439,893279.5834440001,85933.193276,20007.589707,155940.045993
2006-10-01,129568.875447,180.679845,2269.439895,26319.640248,120519.496043,4700.030743,2799.638346,706544.543089,217256.901808,153989.286774,926601.0832430001,86158.680969,16361.733252,156208.114118
2006-11-01,132377.245866,263.860162,1997.140233,26690.888595,117190.468052,4699.810668,2827.641669,725079.504136,222095.340285,150842.16770999998,950002.48609,89090.777574,23812.970703,159262.968337
2006-12-01,136834.459291,190.658897,2403.474869,30697.22015,124656.721934,3188.46862,2728.354079,733579.783602,223957.505537,161136.54447,960265.643218,104694.091457,22734.858611,174353.936048
2007-01-01,143181.982831,187.259564,2076.989607,23591.174647,123771.621863,3085.447587,2643.568916,741227.764453,227860.669482,152712.493268,971732.002851,95266.636571,24524.128627,181381.035715
2007-02-01,144350.221174,390.111109,2246.007831,24179.437316,125965.621247,2948.242236,2666.305003,753974.609447,236741.857374,155729.419739,993382.7718239999,95738.926948,29083.337485,181387.583447
2007-03-01,146263.509329,251.198712,3414.058475,22959.52851,124836.565836,2624.751214,2572.316216,765773.698143,247088.891527,154086.102747,1015434.905886,94842.336583,23437.072352,189491.472824
2007-04-01,146138.34271,351.737811,2579.29036,23865.263219,127463.159061,2963.940529,2606.184084,781865.505046,243039.459755,157223.39098000003,1027511.1488849999,92800.456296,23003.824555,191586.528133
2007-05-01,152742.469301,446.500841,1920.195955,27807.84672,130915.780384,2549.272587,2941.765613,783593.93532,252657.638105,163639.596487,1039193.3390380001,97934.258104,24953.832982,193417.064577
2007-06-01,157358.627105,271.898546,6160.034845,26319.842684,123009.698363,2834.977329,2863.164461,803611.611342,251387.931368,158596.451767,1057862.707171,88366.629252,21312.768726,197639.121636
2007-07-01,159287.383966,412.937481,2809.032881,27983.253794,119014.967515,3429.436039,2724.460079,812812.673616,262859.617714,153649.62771,1078396.751409,89730.330765,23094.859174,197770.914783
2007-08-01,160770.489953,234.904897,3230.966453,27827.458573,122102.610902,4076.886863,2563.562399,824109.399756,269745.473504,157472.827688,1096418.4356590002,86480.063652,17376.845935,193822.235528
2007-09-01,160601.65653,383.967933,2795.248287,33286.114005,116518.093115,4125.868369,3777.745961,837683.867242,276240.778919,157109.291709,1117702.392122,97032.439868,21909.241978,200990.0989
2007-10-01,161455.392021,276.696354,2976.432442,34101.727164,115425.623582,4422.841399,3835.983346,852355.870711,267338.336672,157203.32094099998,1123530.1907290001,88613.986413,14648.674797,206612.812959
2007-11-01,162963.737089,148.352222,2967.70051,35514.066585,117621.792856,4159.388365,4363.677799,875153.983981,264829.108608,160411.30053799998,1144346.7703880002,95160.313293,19467.501837,205446.265981
2007-12-01,168505.687192,230.891887,2777.985951,34398.877577,119406.603601,2945.606786,4346.76787,881150.372127,262104.459095,159759.965802,1147601.599092,87368.565513,14382.545496,213081.20168
2008-01-01,171552.462765,193.661279,2263.984202,31938.903276,116633.659534,3596.259836,4270.159838,886090.726553,254100.213458,154626.46812700003,1144461.099849,93130.554213,22004.154368,214544.240236
2008-02-01,174333.310662,310.709686,2419.743669,26050.119637,120068.5779,3438.865759,4087.84077,889162.658283,255845.376144,152288.016651,1149095.875197,86030.869631,15856.055673,206663.177815
2008-03-01,177895.802671,359.662222,2259.223257,21173.641074,134095.702203,3682.324784,4114.262654,902764.274471,252214.186733,161570.55354,1159092.723858,92118.540405,20137.183239,220769.941639
2008-04-01,176580.347777,598.539057,3873.114016,24986.709505,124932.135984,3723.535696,3337.799063,919417.941431,267949.647123,158114.034258,1190705.387617,100863.87227,18871.761572,219771.58918
2008-05-01,174482.18837,513.844262,1884.363042,28842.065937,121526.097863,3837.708612,3415.245299,919160.227036,266047.15715,156604.07971599998,1188622.629485,104220.979429,21895.97689,221777.343988
2008-06-01,177157.959142,245.453478,2415.179038,22610.650654,130075.208098,3541.919538,3280.930382,928309.437408,272132.295656,158888.410806,1203722.663446,95031.735535,22536.393059,233944.488265
2008-07-01,176391.366677,190.705059,1897.941596,23753.768801,124093.702781,6730.336679,3376.961067,951334.091053,269550.018924,156666.454916,1224261.0710439999,97817.864681,22587.525062,230460.617469
2008-08-01,178361.344806,299.536788,1812.075663,22641.610442,120725.923654,7001.526784,3177.034609,958120.671183,252233.339701,152480.673331,1213531.045493,105939.744182,27925.881506,237940.900202
2008-09-01,180070.943328,236.427691,1947.69969,19692.660051,124175.105988,5606.352959,3403.415151,973449.637685,258584.01387,151658.246379,1235437.066706,101493.749769,24103.355597,237415.59037
2008-10-01,182106.442345,314.50519,2118.821563,21995.414377,119280.490574,3847.918592,3644.017026,982588.398154,248073.96812,147557.150296,1234306.3833,109398.893444,20497.88181,242431.168849
2008-11-01,182181.127662,259.527212,2741.158128,20553.604504,116153.827938,6648.611258,4121.614867,991072.434254,243993.774906,146356.72903999998,1239187.824027,119570.160656,19337.115472,244239.141259
2008-12-01,183183.459794,362.133955,2706.001508,23296.782871,122284.615834,5037.056258,4087.030245,1004871.038715,247922.603252,153686.59042599998,1256880.672212,107053.669871,17888.565705,229246.939994
2009-01-01,183851.4,275.1,2997.8,19835.0,117920.90000000001,2921.7000000000003,4034.7,1022547.8,246155.50000000003,143950.50000000003,1272738.0,115295.5,25496.4,243281.7
2009-02-01,184455.5,361.2,2738.3,19884.0,114481.8,2981.1,3937.0,1038966.4000000001,245633.8,140446.4,1288537.2000000002,111742.7,20376.6,241057.8
2009-03-01,183518.1,626.5,1768.1,20784.3,117561.59999999999,2720.9,4046.4,1051823.0,249901.19999999998,143461.4,1305770.5999999999,105293.6,23226.4,239902.19999999998
2009-04-01,180541.6,1956.9,2319.2,20262.0,118108.79999999999,3159.1,4921.1,1072911.2000000002,264735.39999999997,145806.0,1342567.7000000002,101124.6,17776.7,246354.30000000002
2009-05-01,181027.521215,3189.930814,1742.129078,20589.912214,116258.548005,3289.0164480000003,5045.563495,1088529.849577,266515.77449000004,145069.536559,1360091.1875619998,104404.266728,18362.475649,245433.25474499998
2009-06-01,180334.97198177,3979.51794,1817.316525,19293.872763,117128.63054551999,3195.60331127,7618.338818,1112035.3338446496,272520.63587999,145414.94108478999,1392174.3085426395,91520.24820299,23023.05501265,257393.11363824
2009-07-01,181365.75523297,5186.134845,2233.726818,19781.030025,121791.80941664,3175.55934481,8179.097798999999,1134607.6542869401,275297.19834248995,152168.26044945,1418083.9504284302,91744.68125587,16778.70274714,252342.07896225998
2009-08-01,181308.11125068,6252.618301,2464.88632,19605.023215,127288.94524453,3134.35146355,8837.833371,1150044.76994903,276478.42846955,158745.82454408,1435361.03178958,87410.22869544,20759.9355436,257042.86181674
2009-09-01,183346.65826192,7710.866658,2507.024842,14368.66518,133022.93382177,3215.50103787,8716.42702,1168064.65782755,288198.39977613,160824.99153964003,1464979.4846236801,93276.453928,16389.9765286,259040.68741433
2009-10-01,186503.9,576.6,2745.4,20989.8,129718.6,4733.7,7490.9,1166803.3,307687.5,158764.1,1481981.7,89444.2,16057.3,265506.8
2009-11-01,186852.10774984,630.52422,2679.42679,19358.161486,144409.26593577,4000.01414561,6941.19899,1183472.7265858802,285361.40513302,171077.39257738003,1475775.3307089,87838.0978606,15923.2816026,267584.81434151
2009-12-01,191016.56588506,902.011247,4221.849538,20396.101354,154848.67629953998,3914.48667468,7062.669431,1200044.9814422198,281495.06567857,184283.12511321998,1488602.7165517898,88998.142046,14331.30792605,263124.03901312
2010-01-01,192885.68786593,3581.854642,4237.929101,17890.17272,155062.56844049,3902.6344019099997,7240.209327,1211988.66091805,266455.6908561,184675.1593054,1485684.56110115,85249.506609,18069.93116291,264659.50472860003
2010-02-01,194784.32384664,678.444418,3807.93456,16450.97947,149296.64255346,3927.76026665,6981.8833030000005,1224490.9554961799,267774.68468896,174161.76126811,1499247.5234881397,89132.956977,14887.34743891,260354.60191163
2010-03-01,200133.80968513,464.482151,5294.541299,16133.094341,161497.99732770002,4274.02309335,6549.9437769999995,1238212.2791995702,266451.20686255,187664.13821205002,1511213.4298391202,91295.017197,23293.96081891,266623.54588414996
2010-04-01,198830.72355508,665.15171,4848.809972,16869.700623,156046.45215234,4947.5566696900005,6516.436841,1251389.9090875897,279945.87051781,183377.67112703001,1537852.2164463997,89576.37412,21491.260893,259662.08152637
2010-05-01,201728.9592087,648.122096,6768.54311,17297.809423,159437.16317852002,4691.8261102199995,6581.824522,1267713.09330586,276344.41068564,188843.46391774,1550639.3285135,88036.788985,23597.895272,267131.93310755
2010-06-01,223709.22250317,1217.305154,3198.081553,16983.73058,157174.5618439,4466.69486948,6571.512247,1289492.5904084498,278773.41906169,183040.37400038002,1574837.5217171395,96654.39050395999,12014.720344,257794.04390715
2010-07-01,226353.52013139,180.735207,4481.951119,20029.236185,154976.50692274,4678.69247799,6775.814579,1299790.9530467798,296186.65716316,184347.12191173,1602753.4247889398,96899.60584496001,10898.60121306,261467.99170777
2010-08-01,228024.50042396,581.186495,7182.941067,18737.711755,161247.86805034,3276.37969617,6991.936532,1317941.12814779,287210.27096319996,191026.08706351003,1612143.33564299,108259.01817796,12035.577796,260500.54736030998
2010-09-01,229434.22460718,68.006676,6912.115456,19581.247686,172046.24606272,3813.72218906,8286.012676,1345154.84450304,288959.07494416,202421.33806978,1642399.9321231998,109229.87571596,12239.372547,272701.3143671
2010-10-01,230207.661671,153.651599,7195.648584,26536.04636,173409.89796811,3486.9580205700004,10380.502044,1362198.0914439799,293929.28194503,210782.20253167997,1666507.8754330098,105513.60184196,12208.52368121,269228.84169756004
2010-11-01,232291.09255929003,157.294611,7280.150587,25147.621259,177243.93749707998,3881.42181273,11980.680905,1382913.5566361002,290825.63686595,213710.42576681,1685719.8744070502,99324.73153596,12380.89737,270054.28096109
2010-12-01,237814.23119133,45.739044,6874.371868,34606.59885,190637.45708431,3816.69782345,14851.427102000001,1405808.1163388798,298336.61211756995,235980.86466976002,1718996.1555584497,99473.40473496,13351.333157,261120.73504976003
2011-01-01,245173.50629876,37.947368,7110.559663,25357.736777,195764.80366677,3882.8191062899996,14962.810656,1424235.66764643,291167.21095681,232153.86658106,1730365.68925924,99521.29784695999,19279.76800713,274219.14399710996
2011-02-01,248459.21256513003,63.03769,8355.167416,24910.481073,195777.22266523,4580.269515,15601.292585,1447979.81452071,296279.90252328996,233686.17835923,1759861.0096289997,99986.14603496,15750.054064,284708.65261825
2011-03-01,248060.92682939,86.204744,5570.361192,23407.832498,190967.07068627,5745.51879784,15698.134379,1480661.23961112,298216.73795155,225776.98791810998,1794576.1119416698,106190.32438496001,21492.52194,282870.21862907
2011-04-01,250786.76648054,42.669944,4460.392941,25068.731904,197852.90369996,5920.23437907,15934.423951,1512223.7436796702,299435.64999646996,233344.93286803,1827593.81762714,105095.03686195999,18206.952479,277657.68735541
2011-05-01,254520.42559139,101.569195,8039.377822,25917.942853,203116.9273743,4863.52064432,16974.181365,1533838.36858723,300289.44704026,242039.33788861998,1851101.9969924903,106550.75423096001,20337.282736,280566.54548429
2011-06-01,262761.84390105,561.585771,9746.425157,23288.305879,199795.1005793,4755.88013603,18745.129499000002,1571500.9314014702,300430.56123534,238147.29752233,1890676.6221358103,111418.95165796,19883.94154114,283272.7915865
2011-07-01,266093.08666862,286.452194,7594.468017,28671.19091,203995.95925739,4448.72077091,18816.570427,1592979.6856893497,308365.27524883003,244996.7911493,1920161.5313651797,120171.06516796,20535.76303152,285940.47664303996
2011-08-01,285017.92616675,81.512198,6749.640373,29276.139239,202422.60342799,4663.6398733099995,18873.710775,1622942.70120477,305184.75061615004,243193.53511129998,1947001.16259592,121188.84520694001,20814.006493,292021.06159431
2011-09-01,290404.11606782,132.154074,6170.064526,29562.168671,202419.44092440003,4379.31189934,20584.058482,1655761.5341746302,310482.01885275997,242663.14009474003,1986827.6115093902,126303.55852448,21830.832655,317455.7116154
2011-10-01,293116.21529602,46.444105,6018.389885,29852.015006,202785.95432461,4461.43614056,21285.572056,1682546.7329179898,315244.25834689994,243164.23946117001,2019076.5633208896,129496.42565449,23910.771773,313519.67994229
2011-11-01,296553.65453627,50.412459,5664.137388,30012.676973,194869.43359372,4675.402125590001,20363.204340999997,1715040.82142517,322747.9186315,235272.06253931002,2058151.9443976698,133723.45502042,25826.67721,323200.72997213
2011-12-01,313333.94735729,3488.9435,6367.22158412,33690.905612,195834.54940591,4069.0016652100003,30839.874041,1753895.6395587302,332998.29225832,243450.62176724,2117733.80585805,147274.85873742,19742.455763,316141.20617409
2012-01-01,315213.04012427,46.403233,9301.08157,28710.553714,198254.32704355,4521.96689321,24707.230912,1785305.83329346,336786.11238205,240834.33245376,2146799.17658751,137951.23851296,35290.594346,333072.43601148
2012-02-01,322063.70497399004,81.253808,4175.370623,26700.021533,199109.26804829002,4581.19251321,39103.807091999995,1833881.76781007,360955.842447,234647.1065255,2233941.41734907,142456.76085696,35410.284671,340771.90807686
2012-03-01,327281.16870128,66.974433,6696.617319,23099.189098,195670.80824785001,4780.64337497,24463.062786000002,1872550.1188105096,368717.66183565,230314.23247282003,2265730.8434321596,149269.36900096,69778.97926,359759.41076794
2012-04-01,330739.77932905,44.220532,10134.840689,23756.552691,199263.04181667,5144.60148428,40381.065159,1909286.9461206899,377969.5338999,238343.25721295,2327637.5451795897,144941.14129996,64269.846564,371826.80672742
2012-05-01,335718.01507395,67.159513,8656.376951,24562.887089,195636.79873452,4688.7186783199995,26076.062823,1916496.8698591401,378775.37869518006,233611.94096584,2321348.31137732,141336.40116296,67917.755847,369178.316462
2012-06-01,341208.63211738,52.425449,7101.765818,24700.866789,190459.64381528998,4684.12854512,28907.425935,1948563.0018642598,386225.62229354,226998.83041641,2363696.0500927996,150475.207294,78266.254494,361407.06842587003
2012-07-01,347390.83485268,56.125408,5246.277524,25590.836552,194728.60705561,5199.09360485,27141.927493,1972369.2456286896,382875.01854934,230820.94014445998,2382386.1916710297,131576.146305,74648.564983,368711.48002656
2012-08-01,352614.17005992,78.955586,11499.982588,24181.581744,191125.44870262998,5249.517385409999,26174.836155,2000412.2146570098,389148.1449179,232135.48600603998,2415735.1957299095,132759.866816,72188.979976,358948.89431239
2012-09-01,358445.39423196,68.505044,15215.407256,23746.735226,193062.83072609,5825.19841129,27952.637325,2015256.2614120897,390039.66862966,237918.67666338,2433248.5673667495,136836.7554939999,74088.660675,360670.92661863996
2012-10-01,364354.13000452,81.747717,15503.875644,25890.024452,186453.90940656,5171.07890473,33712.11669,2037877.76768373,396466.22551497,233100.63612429003,2468056.1098887,132859.511646,81617.858848,360426.44944644
2012-11-01,368049.99637656,58.219875,12779.961283,27651.116357,188626.97080635,5923.11877465,28086.17877,2099824.9702351103,363448.57717959,235039.387096,2491359.7261847006,153947.951142,79502.146249,365847.22086464
2012-12-01,375919.96378296,76.217861,14788.530949,25398.269741,198496.37636562,4975.78864083,54400.880961999996,2143136.0478909397,356947.86398654,243735.18355745,2554484.79283948,142491.589054,75460.24306,365278.15825704
2013-01-01,374516.274077,36.565318,31968.217446,24244.719862,198762.44301500003,5887.4979029999995,27312.868784000002,2186793.8803230003,357752.42389,260899.44354400004,2571859.1729970006,144728.933982,74357.307064,444594.04692138
2013-02-01,379360.401629,48.240104,10813.1342279,25259.579227,202107.7481534,5425.8372227,27892.988987,2240827.4473876003,357662.5511224,243654.53893500002,2626382.9874970005,139394.786896,74703.0286715,390570.5099835
2013-03-01,384459.030622,51.161058,11345.3593984,24542.903927,202854.6456396,5548.453006,28701.044047,2284029.4663513997,356934.1793571,244342.523029,2669664.6897554994,138375.7603289999,98053.05017,400367.5033815
2013-04-01,397738.706371,78.904532,8781.33577,24697.729368,205271.10647600002,5871.498806,29609.366581000002,2335252.810801,368116.652203,244700.574952,2732978.829585,129460.1772,77665.447975,409755.66069399996
2013-05-01,400472.500482,48.172216,6920.694571,24280.833849,198022.77382700003,5354.494879,29486.467121,2356809.0481040003,366477.10452299996,234626.96934200003,2752772.619748,131788.49427700002,88179.562449,379458.485378
2013-06-01,407008.206568,49.083751,7864.014339,23800.083552,197953.590434,5711.909353,27395.392605,2399792.435141,362723.93467499997,235378.68142900002,2789911.7624210003,130300.024091,93525.878796,380617.749769
2013-07-01,418067.424412,106.737431,9745.638103,21661.037061,199649.63438,5463.165688,26744.330800999996,2430856.8475120002,367096.706976,236626.212663,2824697.8852890003,113181.497057,100617.640794,375616.19273400004
2013-08-01,423326.883928,147.340129,11983.26997,22220.147292,200009.748743,7118.6108509999995,26664.587923,2430397.3829870005,375993.695765,241479.116985,2833055.6666750005,115960.960668,99131.45464,379071.639363
2013-09-01,427719.726659,73.010037,12587.822329,22661.134835,210512.850334,8960.080861,26111.557727,2477369.571379,373470.339638,254794.89839599998,2876951.468744,106659.94113300001,105020.052341,392287.69383799995
2013-10-01,430762.657682,123.821284,15679.663092,23402.705425,230809.474029,5752.389467,23831.038876,2521113.636355,371035.716876,275768.05329699995,2915980.392107,110255.455175,108402.432142,379490.499271
2013-11-01,435825.524851,114.036879,19398.421952,23142.936668,202041.44715,6752.676594,26621.430303,2543369.3688379996,373083.852354,251449.519243,2943074.6514949994,119895.41755499999,97935.53599,384897.493968
2013-12-01,444945.343588,540.365555,21780.427785,24753.805259,219966.114636,5712.749784,26421.690363,2574214.821804,379757.426643,272753.463019,2980393.93881,127460.457776,111980.776028,390732.42699
2014-01-01,443626.900591,126.370019,7603.323375,23852.43028,221511.17748,5544.81475,35272.775702,2613686.763875,380501.186544,258638.115904,3029460.7261210005,117770.705935,100364.269278,398840.771601
2014-02-01,444730.792134,58.691952,10746.005602,24327.774777,222270.667945,5827.735865,37175.612973,2628601.754018,386257.343039,263230.876141,3052034.7100299997,117043.418962,102453.745174,414428.508111
2014-03-01,447291.261154,110.07252,16041.511501,23804.542328,229720.831821,5525.919038,34206.476313,2654400.196562,387353.017916,275202.877208,3075959.690791,121005.27013,84752.721075,414265.088649
2014-04-01,457829.863843,90.405491,8149.635381,24388.143276,233504.195066,13127.901624,33268.70578,2667722.888126,391128.573603,279260.28083799995,3092120.167509,114174.651939,100165.073553,405292.291986
2014-05-01,462238.269089,130.898971,11523.669617,24244.708366,227501.939763,11964.599229,27948.684014,2674841.744024,391981.624671,275365.815946,3094772.052709,120242.553945,114026.024094,400316.069805
2014-06-01,468807.054143,60.024715,12919.139028,24547.490821,244116.01789,7872.241163,29371.343665,2695094.01706,391798.063889,289514.913617,3116263.424614,120305.818775,118319.293784,402276.28194
2014-07-01,476038.335891,172.969945,12790.174592,26496.675841,236049.915049,6342.727539,29324.346506,2708381.339847,389124.882639,281852.46296599996,3126830.568992,114853.550585,120128.701962,418925.706761
2014-08-01,481072.622991,112.157866,9862.260321,28006.420803,246280.4696,8599.90976,30644.80079,2719168.016726,392377.150868,292861.21835000004,3142189.9683839995,120753.859004,147279.966172,386955.304017
2014-09-01,499794.753717,110.420752,12520.560193,27918.6008,248909.296969,10036.335561,30454.894104,2776789.785063,401084.208062,299495.214275,3208328.887229,135930.929288,146387.781911,400334.491751
2014-10-01,506092.225652,209.794954,15378.162734,30358.665428,248993.382839,8716.94429,31127.620812,2804785.461615,398420.460498,303656.950245,3234333.5429249997,129186.516151,146289.892503,390939.029252
2014-11-01,508790.571647,158.908257,16525.228315,31721.340408,259525.026164,7039.778806,30876.89492,2830286.221282,407734.408868,314970.28195000003,3268897.52507,130755.396854,144090.691719,395465.975039
2014-12-01,528661.200575,112.123091,11517.006342,34440.774079,282721.579662,10666.997073,30513.405896,2848402.443106,422601.203546,339458.480247,3301517.052548,145315.092228,138442.738646,402545.44967
2015-01-01,534656.035181,98.934925,13193.537803,30240.485016,270273.375211,7051.533647,22280.072551,2870360.5608,431886.439195,320857.86660199997,3324527.072546,140550.2414,144530.524306,408739.905529
2015-02-01,537814.888251,118.937463,12327.06004,30283.518582,261623.305811,6878.355073,22567.65769,2895880.255048,441253.65368,311231.176969,3359701.5664179996,131316.56918,135167.064856,411931.895528
2015-03-01,537277.473309,171.82757,13559.136198,29065.055462,285654.526787,6535.022143,22397.49517,2920303.718061,444791.440286,334985.56815999997,3387492.6535170004,134964.907626,131182.507655,416404.37677
