End of Period,Paid-up Capital,Demand Deposits_Inter-Bank_Domestic,Demand Deposits_Inter-Bank_Foreign,Demand Deposits_Govt. of Sri Lanka,Demand Deposits_Resident Constituents,Demand Deposits_Non Resident Constituents,Time and Savings Deposits_Govt. of Sri Lanka,Time and Savings Deposits_Resident Constituents,Time and Savings Deposits_Non Resident Constituents,Total All Deposits_Demand,Total All Deposits_Time and Savings,Borrowings_Domestic InterBank (h),Borrowings_Foreign,Other Liabilities
2015-04-01,544571.701236,142.037522,13584.8353,31906.814798,282626.620234,6927.09351,21874.041802,2963107.101767,451430.370871,335187.40136399993,3436411.5144399996,138629.858465,126540.140007,401064.951797
2015-05-01,550040.132577,237.43463,13770.145301,29950.162293,284722.18342,7340.740593,22540.009522,3010466.603968,459570.66747,336020.666237,3492577.28096,137532.2788,143896.706112,399450.855206
2015-06-01,555034.687771,132.440633,10279.154153,27997.693388,286225.712755,6842.263651,22402.143829,3048076.848641,470568.295626,331477.26457999996,3541047.2880960004,135640.668646,141778.318977,402140.986527
2015-07-01,559080.770364,149.777617,12774.430961,29461.025501,282360.714655,7063.443123,21783.100345,3090179.70241,473960.528975,331809.391857,3585923.33173,129520.619559,150541.442165,403931.368398
2015-08-01,564269.889981,119.86509,15248.523701,28359.730726,288107.668432,11259.185222,22706.125185,3133877.494735,482354.214776,343094.97317099996,3638937.834696,129637.561985,123121.853596,408882.20681
2015-09-01,574138.495579,182.329462,8050.41462,27096.03181,299597.670088,8175.075372,22275.765945,3161358.067132,502340.957196,343101.521352,3685974.790273,141248.279805,140689.904346,411413.38368
2015-11-01,601937.997812,191.732448,11954.388042,37021.16348,305326.967215,8765.764182,25385.654273,3276298.79245,519514.525525,363260.015367,3821198.972248,185789.651254,180102.772449,441931.617263
2015-12-01,608898.188804,856.705236,8682.624582,44182.403229,326926.092438,8645.193502,29149.971084,3342224.174625,529750.248105,389293.01898700005,3901124.3938140003,182212.489289,195717.287732,421276.669479
2016-01-01,613522.617372,195.004766,10238.902957,38112.82378,309761.406668,11906.084057,27555.365572,3410560.707838,554003.97171,370214.222228,3992120.04512,179474.746826,198595.150789,408108.610789
2016-02-01,614177.097495,212.663055,11342.53865,34581.756978,317795.678994,9419.960877,28099.508611,3457874.130761,563185.058352,373352.598554,4049158.697724,183066.849911,196603.068377,421365.905014
2016-03-01,632324.525305,153.546261,8688.730216,34427.002277,323929.339348,9132.824732,30067.202737,3476793.027606,576207.041711,376331.442834,4083067.272054,204758.141005,197574.409021,434776.148685
2016-04-01,634205.200811,189.365175,10094.53116,34403.68693,317112.017318,9047.867788,29436.743789,3526512.919567,577468.215709,370847.468371,4133417.879065,185629.063051,210359.754743,441865.408158
2016-05-01,638441.918695,134.635362,13705.986064,31784.476691,311402.829403,8762.711785,29591.017427,3539255.152521,585180.1656,365790.639305,4154026.335548,190458.957036,203313.068647,450129.159144
2016-06-01,649778.193178,252.035584,8212.250125,31934.082228,312835.171748,8033.236651,20147.573421,3604860.594993,571853.619311,361266.776336,4196861.787725,177712.574841,204925.689951,455196.254505
2016-07-01,662705.263129,221.497155,9908.076824,32022.04222,310344.390936,7638.763793,19624.932864,3678122.028119,576603.332597,360134.770928,4274350.29358,200310.677634,193878.756698,448114.015724
2016-08-01,668359.655344,140.05926,7139.703748,30320.205376,311575.79887,7257.647293,22342.825777,3720655.738795,578436.471176,356433.414547,4321435.035748,194377.606935,186326.337519,462437.762835
2016-09-01,672457.871991,186.438007,8590.739204,33209.968502,321628.793313,7436.985692,23715.177745,3822617.066977,576162.150237,371052.924718,4422494.394959,199569.841047,185978.812329,460368.533116
2016-10-01,685316.45110375,189.134273,11371.055829,32798.827516,320231.980385,6717.92316,21911.845956,3889138.88334,579756.765668,371308.921163,4490807.494964,179534.152633,198316.220043,470397.351304
2016-11-01,697428.103588,163.893834,11412.632432,37310.374509,315240.536182,6690.932916,21132.782836,3963031.649381,587561.301708,370818.369873,4571725.733925,192159.418551,197673.255467,463895.116785
2016-12-01,716962.863348,161.366758,8761.440718,41661.257098,347005.048028,7563.243289,16418.933059,4046934.617316,609583.674577,405152.355891,4672937.224952,206130.608938,212373.567977,469024.870114
2017-01-01,711352.468915,158.454997,8828.685289,37078.634564,334105.144374,8209.260616,30196.67926,4123159.722798,592234.195199,388380.17984,4745590.597257,200811.124885,211224.95804,497445.8192
2017-02-01,713904.792069,171.947376,9745.793792,33869.386599,329368.333354,8579.799988,28981.31864,4206718.019326,597422.818397,381735.261109,4833122.156362999,208518.978029,209910.419013,519725.017514
2017-03-01,725701.522006,108.989182,10242.352319,32356.179715,338091.893847,10575.503792,28416.401033,4314178.407827,600747.747564,391374.91885500005,4943342.556424,206070.748295,191622.049457,517962.529896
2017-04-01,736489.476263,176.177731,9741.46298,31195.863454,330710.946662,9393.96036,26295.931673,4381608.32763971,607454.26889561,381218.411187,5015358.52820832,210675.349308,192749.057016,519554.063949
2017-05-01,746145.837294,175.257358,9864.215374,34415.5119,322228.048322,11138.565086,30793.477,4472599.967869,605977.53979,377821.59804,5109370.984658999,214982.421685,185474.077457,521209.552635
2017-06-01,766006.962391,113.888781,12604.798446,33804.791447,327752.319342,8934.76681,29347.273477,4527526.600489,619323.951076,383210.564826,5176197.825042,220997.469462,173201.836331,529233.122168
2017-07-01,784653.769168,188.294192,10455.020274,35437.173455,337588.125898,9211.858394,28413.379872,4598574.974283,641556.307476,392880.472213,5268544.661631,222985.112893,153506.401962,542693.918929
2017-08-01,807674.32378785,249.859717,11854.060655,37553.291025,317571.776887,9485.338725,30368.24926,4663899.097828,644839.855598,376714.327009,5339107.202686,203657.130231,158349.227951,550148.23933
2017-09-01,812442.850825,164.20855,10841.993651,32951.94137,320447.685875,10382.66743,29805.487973,4748531.071376,639038.976547,374788.496876,5417375.5358959995,232892.973071,156594.030105,565080.644419
2017-10-01,820875.325022,267.078667,9733.377701,36015.672832,319498.957636,10309.865506,27943.061264,4789316.564742,642635.99196,375824.952342,5459895.617966,237155.803447,151081.998742,551512.317136
2017-11-01,838622.885639,199.671122,11785.240261,36644.254874,321153.087643,12297.123642,29043.655747,4798656.849201,657970.292119,382079.37754200003,5485670.7970670005,237023.466896,158295.104643,563491.378175
2017-12-01,850930.674638,477.967024,15715.128919,46842.981835,353875.854449,8910.027638,27972.985512,4872014.04146,666883.529912,425821.959865,5566870.556884,254942.472195,162385.30609,563888.244795
2018-01-01,859464.102178,376.206669,16845.276441,39407.995355,342404.070952,10033.616411,30309.51517,4965598.043118,653345.086074,409067.165828,5649252.644362,241465.491095,164156.569613,585861.831719
2018-02-01,863504.288834,315.590215,16020.686937,35561.944185,331457.355239,9682.566579,30427.54377,5055850.816881,642175.41062,393038.143155,5728453.771271001,254922.682395,158843.034894,607518.678012
2018-03-01,874834.71146,383.776142,18479.367405,35679.034673,377309.791557,10307.329396,29258.645563,5154308.729072,648461.539601,442159.29917300004,5832028.914236,252021.644741,173566.71317,619716.947165
2018-04-01,898398.221113,404.875769,17942.64934,37126.917432,350309.040254,9821.947236,34598.474343,5231163.115743,654256.441396,415605.43003099994,5920018.031482,235452.312399,166966.499952,614385.059535
2018-05-01,905111.245876,814.320457,17482.899851,37068.51023,342426.966488,9132.33868,39159.993988,5256757.992742,648390.065747,406925.035706,5944308.052477,259513.257956,164680.737083,621872.229852
2018-06-01,911660.907527,612.306366,19632.406933,34835.706493,347791.005358,9511.525337,61861.961436,5316336.625939,652854.676455,412382.95048700005,6031053.263830001,248075.021064,159916.894546,623904.559153
2018-07-01,929698.212707,664.917482,16661.15398,36276.078875,338658.430929,32799.35464,69978.37841,5368995.505306,672659.958,425059.935906,6111633.841716,252682.256368,172232.912644,628893.845091
2018-08-01,940244.15827324,405.564113,17600.585232,35365.510916,329647.560867,33554.319973,69038.456249,5452164.836272,669814.47893,416573.541101,6191017.771451,253770.661244,161778.136719,631426.41863
2018-09-01,951843.243473,1303.631416,17023.332055,33923.180929,347819.208665,34015.042343,67611.592186,5475462.84090086,702154.092801,434084.395408,6245228.52588786,278895.583725,177997.29595934,662217.708674
2018-10-01,978121.583849,609.799651,18329.396354,36129.474308,335275.914863,35278.706692,69405.450445,5543310.690176,714260.494041,425623.29186799994,6326976.634662,247340.260891,159420.608744,692110.327921
2018-11-01,985332.971292,799.07063,17368.304045,37766.393247,337346.65144,34565.752505,78211.740862,5566497.135477,744280.698397,427846.17186699994,6388989.574736,257438.37081,161947.991879,693515.230822
2018-12-01,1002593.653971,635.244015,21861.460306,45295.47518,357679.509117,36075.269109,75433.189548,5596536.32816251,760696.094588,461546.957727,6432665.61229851,268771.406029,173813.216139,706273.53905
2019-01-01,1010022.67333,689.368083,16568.894766,38902.025981,342150.535461,9094.49236,90173.588405,5618644.475231,767231.245819,407405.316651,6476049.309455,273001.094153,169823.449734,718751.598653
2019-02-01,1012774.02851,498.975404,17376.908694,37971.329407,340176.47336,10722.248819,86418.053117,5664414.41172708,776470.79539,406745.935684,6527303.260234079,282145.60957,175355.459289,726795.5876465
2019-03-01,1016288.062859,506.895595,12728.426701,34083.269394,357463.28867365,9448.050685,80518.227079,5696473.83050933,765706.000153,414229.93104865006,6542698.057741331,283179.110963,182022.642177,748852.869807
2019-04-01,1024129.626793,478.398407,16601.454147,36197.372583,364471.098463,9868.753335,76506.662525,5757201.934885,768998.720837,427617.076935,6602707.318247,290722.843523,165327.104403,722566.018471
2019-05-01,1038448.617723,376.087151,17247.338116,33541.130095,349787.580259,11995.462538,75512.208412,5819171.413944,738713.241414,412947.59815900004,6633396.863770001,289359.125086,165200.297755,714073.281184
2019-06-01,1058815.06514712,426.45694,16693.663252,33055.086022,348572.67392241996,12919.790125,79251.30022600004,5857906.06026751,738375.348453,411667.67026141996,6675532.70894651,298945.40977386,169719.380623,741902.456201
2019-07-01,1069293.026521,907.093867,12507.847682,33308.637285,344661.579503,9484.187999,70903.412602,5898697.814926,729069.631608,400869.346336,6698670.859136,311550.824802,204842.783848,754614.940818
2019-08-01,1076041.313038,436.620414,16611.020664,32582.835739,347880.216434,10136.997334,72083.961168,5915614.816687,732012.234089,407647.69058500003,6719711.011944,302935.571853,204199.951597,750589.445487
2019-09-01,1093591.99797717,387.890153,15572.45738,33253.403972,376163.227623,10050.444966,71865.607375,5918192.81401149,744481.246208,435427.42409399996,6734539.66759449,287768.56038,187081.62272343927,777481.598838
2019-10-01,1099651.233456,244.661681,17893.214587,35207.125191,343987.386533,9208.667617,71592.50196,5933128.53447893,773891.268797,406541.055609,6778612.30523593,292703.740888,174823.957558,774476.653538
2019-11-01,1115786.785336,251.975154,17470.090851,35294.563162,341820.852051,9361.87309,83557.542047,5972746.389035299,775789.214608,404199.354308,6832093.145690299,295209.020963,186097.636441,791480.236694
2019-12-01,1126850.208558,495.370379,16544.388903,43876.439713,371203.445849,10286.989917,71845.568523,6047242.921096,782939.213414,442406.634761,6902027.703033,294479.379875,187305.227155,788029.792827
2020-01-01,1146560.427019,490.191377,16181.443019,37910.565942,367213.375931,9968.083663,63456.909954,6142033.838997,784423.095144,431763.65993200004,6989913.844095,308335.473941,177972.756762,790871.173192
2020-02-01,1148648.53373,2013.239337,16189.985829,33583.397742,361333.973393,9647.73094,64311.058888,6215412.052955,791823.918573,422768.327241,7071547.030416001,324991.488911,222664.490959,816949.836656
2020-03-01,1158259.843694,3319.249649,14572.568676,35944.40553,396678.808284,10932.675888,63011.84971,6371191.813912029,823324.129815,461447.708027,7257527.793437029,316603.910445,240287.100655,820783.674246
2020-04-01,1168999.822312,2261.313528,14511.017889,34561.891208,394426.666009,11610.192402,55324.672213,6473595.4623864,838354.889603,457371.081036,7367275.024202401,351589.89193599997,234382.49344,823706.442354
2020-05-01,1170771.818129,2498.37873,13144.328085,32788.349138,393312.42235,12946.936344,52636.293033,6532035.926080471,813784.1139696,454690.41464699997,7398456.333083071,331781.432488,196849.91323,841701.290487
2020-06-01,1182623.524932,3332.446532,13032.524355,33135.344807,422254.50783,11247.487331,57872.942112,6602276.498327141,818212.987649,483002.310855,7478362.428088141,318367.415763,190728.778505,862672.618071
2020-07-01,1213703.072802,5375.887856,15486.409057,32210.704156,432091.250678,11384.376484,65240.507683,6693182.948130485,838739.854764,496548.628231,7597163.310577484,370794.361395,198952.882932,815569.678404
2020-08-01,1224856.817793,4318.332774,18745.335667,39852.99032,462353.416734,11800.453141,68921.822782,6799974.530438,885143.964991,537070.528636,7754040.318211,397859.300628,198080.11142,813071.762937
2020-09-01,1234530.94788,5028.417794,13545.732014,35092.893765,459381.722085,14587.0914,63839.186077,6969706.18960741,899892.930635,527635.857058,7933438.306319409,414134.322209,175323.854202,832272.890282
2020-10-01,1242313.496528,2179.11821,13599.530863,37647.388636,470844.343574,13337.165607,65456.483075,7080726.6881154105,909532.168329,537607.54689,8055715.339519411,446154.295013,190579.234427,831605.022473
2020-11-01,1251233.409355,3473.705342,12509.441787,38071.398254,476908.465975,13239.901273,67728.911427,7169633.31757241,934307.661688,544202.912631,8171669.89068741,452696.044407,202599.728056,856236.934188
2020-12-01,1258772.901775,2027.9047190000001,19735.920257,50645.182453,536109.6497607001,15497.906278,69628.495335,7318638.24929573,961001.045942,624016.5634677,8349267.79057273,455176.690562,197971.911578,840232.170957
2021-01-01,1292501.159189,1796.473936,14385.295008,29753.366861,537157.72649,13776.858308,82479.672283,7416884.88520496,1001773.545787,596869.720603,8501138.10327496,464983.711517,198633.530748,863190.474014
2021-02-01,1298563.423268,3356.214405,14447.35053,30899.535673,540844.012864,14801.015855,83609.117173,7506253.920996,1038688.098561,604348.129327,8628551.13673,478455.438581,193996.906229,862899.522951
2021-03-01,1294492.146607,2806.267411,13886.877823,31024.220939,559931.525922,16060.14694172262,85477.95128,7627769.886730609,1054961.35930841,623709.0390367225,8768209.19731902,477153.05867465003,189651.17629496,888006.9407662153
2021-04-01,1313023.016546,2726.218053,14626.902925,28102.247677,559984.568475,16491.76971184,85663.869385,7700444.82801182,1097985.55729444,621931.70684184,8884094.25469126,485949.246183,177590.368012,853232.93902463
2021-05-01,1331345.0053768023,2725.228521,13762.053101,28137.159109,554487.582058,14187.257017549999,80334.280656,7770221.243247,1105943.260329,613299.27980655,8956498.784232,491903.14791287,184545.67577548002,870170.7086594286
2021-06-01,1343850.78673868,2622.917597,16405.637659,30315.406552,581430.740365,14573.186099,90177.289279,7842889.526484,1141062.74381,645347.888272,9074129.559572998,506946.747243,182608.303043,899020.986181
2021-07-01,1365024.468449,2744.253973,20785.320717,31554.316013,594005.298664,17146.54615599,91390.820005,7952621.768095,1151271.631498,666235.73552299,9195284.219597999,535780.35935632,181459.2633,877220.03477563
2021-08-01,1383226.843521,2875.065869,21455.673113,29494.282345,604971.813218,19180.816008,93646.092995,8057204.138181583,1215155.9550316636,677977.650553,9366006.186208246,544177.43849,182147.107638,902464.62645999
2021-09-01,1404783.418609,2571.741427,23356.564417,32176.902938,556705.396019,23348.91713,98128.313679,8130238.631469,1152602.268193,638159.5219309999,9380969.213341001,496947.868057,184196.569001,917859.009022
2021-10-01,1411993.478358,2587.881968,23065.411488,37699.559576,618401.218296,18265.823234,102082.208038,8163279.023694,1167703.925688,700019.8945620001,9433065.15742,520017.001039,176945.931525,931948.86836449
2021-11-01,1430139.614225,2957.221411,22940.911997,36913.243269,620079.626504,19112.472983,105731.559454,8155538.161398,1159325.137123,702003.476164,9420594.857975,542306.277806,171433.591826,953610.382201
2021-12-01,1452953.476416,2060.446688,22339.30066,47706.27956,675440.353516,24169.638204,122396.712555,8179009.893884,1163757.208463,771716.0186279999,9465163.814902,550927.499669,159540.07487,927128.81073763
2022-01-01,1562363.560162,2241.964339,33705.943824,39747.378021,729719.039118,22137.149294,124746.135437,8150615.896756,1175872.749337,827551.4745959999,9451234.78153,519081.386571,181681.073904,960061.325679
2022-02-01,1526570.705081,2124.194944,22106.055918,35605.137494,724630.74161599,20997.552873,123302.677557,8228722.69149871,1186461.358783,805463.6828449899,9538486.72783871,456266.581824,216989.490326,1030750.536714
2022-03-01,1529163.650458,1685.662872,25127.312352,31527.418802,772061.182378,34548.115319,129234.102761,8483778.41418396,1727637.285046,864949.691723,10340649.80199096,485329.319474,359187.084525,1169278.408847
2022-04-01,1604069.201724,2365.142992,27702.66331,31560.285971,760374.213086,34818.926929,124149.818818,8558292.87222191,2019621.311045,856821.2322879999,10702064.002084909,393295.071988,469131.28199,1177881.22541065
2022-05-01,1618187.4690785469,2454.156023,28058.097601,31642.17206,785189.70305,26592.393674,126255.280122,8513581.142246,2045047.470793,873936.5224080001,10684883.893161,383466.69652707,387136.396486,1279870.6241435688
2022-06-01,1629216.363199,2421.577935,27238.70599,31856.879143,747980.36162,29269.25864,126975.766919,8598151.649427969,2043612.738779,838766.783328,10768740.155125968,381892.15771894,387201.395075,1288745.55285912
2022-07-01,1640678.635428,1610.98579,23989.051358,32805.182393,743150.342399,29460.458632,120204.379902,8688681.977447,2006367.115692,831016.020572,10815253.473040998,350396.661759,401429.807234,1306318.356393
2022-08-01,1693480.366186,1423.7828717300001,23860.727205,30363.428745,773077.864302,31980.883175,124279.674289,8751823.889022,1998080.472274,860706.68629873,10874184.035585,345218.30104,360416.448372,1202208.872209
2022-09-01,1722157.288124,1617.409818,23920.717607,51516.741784,786455.880996,36010.546759,129345.541331,8822848.59161615,1991828.690519,899521.2969640001,10944022.82346615,334241.548051,391078.2045993236,1307272.321939
2022-10-01,1736094.669924,1582.170989,18612.723964,28323.180642,765852.5312937801,36897.306614,124883.109729,8881695.70270312,2013359.61212233,851267.9135027801,11019938.42455445,335345.669443,354282.268626,1439191.734901
2022-11-01,1766508.23627925,1925.440365,19109.181942,61437.676148,744210.6314231601,42676.152934,145171.778465,8958984.609807,2035284.809501,869359.0828121601,11139441.197773,332436.71119226003,336004.584433,1397133.8334049599
2022-12-01,1785316.837656,2188.828899,16819.902196,60761.59223,711543.795826,57658.729983,128037.310286,9043455.214803,2038383.39776028,848972.849134,11209875.92284928,362071.428328,272432.2909316825,1405675.667569
2023-01-01,1798393.296084,1203.408891,15436.855227,44234.648595,680771.523307,63942.170498,141902.960248,9106956.855027,2038090.527214,805588.606518,11286950.342488999,317964.43533703004,325689.009312,1468510.439954
2023-02-01,1795693.208317,5142.483899,13531.737354,44346.928887,660013.190201,46421.231347,220701.211286,9110543.964603,1976870.837754,769455.571688,11308116.013643,302504.997821,268788.4525079464,1540804.981031
2023-03-01,1760068.335381,9011.836905,15892.932512,55954.393341,649209.356836,40560.487493,182057.769245,9181704.41405491,1804874.405558,770629.007087,11168636.58885791,293800.869758,229876.7488164934,1505831.071096
2023-04-01,1782553.336106,10653.249812,9084.128203,50551.121025,684533.323626,42467.559546,179454.035042,9279980.485559,1793567.70771,797289.382212,11253002.228311,300692.78481,253323.789949,1584894.039984
2023-05-01,1775334.628222,11377.581012,8198.226798,60155.812194,700581.783039,41954.854693,234696.068605,9340857.784553,1628128.110107,822268.257736,11203681.963265002,287147.69828358997,171074.0301452716,1536852.511135
2023-06-01,1810951.821054,15691.485342,11627.397896,43521.273955,707304.951201,41678.133149,248984.23204,9421578.224162,1762590.724591,819823.241543,11433153.180792999,278078.417844,174514.151264,1584814.845476
2023-07-01,1831709.309849689,16318.199458,11793.5161,39897.85656,708080.072199,45564.758704,212495.592299,9549367.74043,1863869.061416,821654.4030210001,11625732.394144999,271104.245232,194935.377819,1592769.862889
2023-08-01,1826357.409899,15227.745098,9441.610713,44920.810399,687204.595873,47337.192997,310427.029972,9525014.607376,1905606.065338,804131.95508,11741047.702686,274360.542295,172951.250807,1612618.007945
2023-09-01,1835864.226951,15678.917226,11422.380842,48305.808023,685606.539635,40718.836939,408527.265602,9604053.621116,1926021.094069,801732.482665,11938601.980787,270669.472506,183661.580749,1636303.351304
2023-10-01,1849000.848132,12191.711503,7897.501665,43453.348768,683665.908467,41770.487052,623964.81284,9677542.896084,1962363.62143,788978.957455,12263871.330354,271974.031183,181088.731484,1539497.888153
2023-11-01,1870164.0825363,12229.42196,8747.014676,50145.262858,675616.822975,60106.784615,617938.888829,9736518.600496,1974683.1398558998,806845.307084,12329140.6291809,257282.726085,173300.279005,1563687.629627
2023-12-01,1871976.470692,12289.024948,10875.529513,79151.766808,757898.324927,42112.015325,614474.066058,9827026.19517276,1963542.7866991202,902326.6615210001,12405043.047929881,265126.012216,165423.389375,1663433.639369
2024-01-01,1924011.117098,7877.188916,7484.79089,47212.616585,718501.185464,43262.483999,635351.624129,9843031.99803645,1916456.117348,824338.265854,12394839.73951345,262877.27518,168215.790796,1679678.429211
2024-02-01,1965515.264153,1100.850974,14870.14606,44609.1206,722901.448698,46261.632987,697642.070581,9940211.01697726,1897493.078864,829743.1993190001,12535346.16642226,266297.972118,156629.064158,1627933.154315
2024-03-01,1951510.21229131,11431.702633,8183.792613,53348.82559,748120.178937,43210.553206,606545.453671,10017009.798071621,1821139.268449,864295.052979,12444694.520191621,260478.049021,155315.470965,1709011.017687
2024-04-01,1945671.879692,7814.854442,9069.006499,53850.948125,788956.032475,49353.261639,621310.36518,10133460.34190551,1803511.938371,909044.1031800001,12558282.645456512,229633.062908,156460.664415,1670576.84030337
2024-05-01,1916429.16983943,7140.87717186,11783.91725533,49360.734453,784619.0675161873,39211.533833630005,707998.560095,10297135.16084269,1842365.8618967403,892116.1302300073,12847499.58283443,239790.525492,163031.636415,1565546.7713774072
2024-06-01,1921129.67143911,9323.397404,8834.449384,76996.003672,796574.255404,39980.08748,679565.751834,10353081.788402,1864518.169794,931708.193344,12897165.71003,241569.06243639998,157796.957656,1597048.51563567
2024-07-01,1966600.676741,8016.629027,8740.286972,50522.323307,783707.078271,40561.780999,734490.244936,10424612.552386,1888498.167096,891548.098576,13047600.964418001,212396.302925,173905.09975,1595467.1141466298
2024-08-01,2015965.603827,7497.897929,11342.616837,46370.294543,789620.566911,41767.279637,813408.868951,10428064.2608064,1914280.42686967,896598.655857,13155753.55662707,223542.863029,174444.532041,1538949.984456
2024-09-01,2037287.321132,12978.38161,9344.44098,48234.949968,797599.319682,47154.000817,858722.731153,10496904.753686,1905223.248744,915311.093057,13260850.733583,260275.143189,160461.058756,1635100.7855588999
2024-10-01,2055329.135996,8098.383071,9623.506704,49663.967212,788580.616991,40992.864453,1048676.738705,10563267.997464,1901957.840172,896959.338431,13513902.576341,259311.277294,149920.616319,1643095.25716257
2024-11-01,2081808.78289,7714.725773,10306.31539,48565.002585,789924.238357,39875.466945,1176901.243099,10636695.824258,1915706.505629,896385.74905,13729303.572986,265126.19014528,157068.15615035,1664564.33172226
